name,address,lat,lng,open_hours,accessible,diaper,unisex,rating_sum,rating_count,cleanliness_sum,cleanliness_count,created_at,updated_at
서울역 1층 남자화장실,서울특별시 중구 한강대로 405,37.558883,126.95655,07:00~22:00,true,true,true,94,3,86,23,2025-10-22T01:33:00Z,2025-10-22T01:33:00Z
서울역 2층 여자화장실,서울특별시 중구 한강대로 405,37.566465,126.958408,09:00~21:00,true,true,true,27,7,64,19,2025-10-22T01:33:00Z,2025-10-22T01:33:00Z
숭례문 공중화장실,서울특별시 중구 세종대로 40,37.540496,126.961765,09:00~21:00,true,false,false,0,24,20,22,2025-10-22T01:33:00Z,2025-10-22T01:33:00Z
시청역 1번출구 화장실,서울특별시 중구 세종대로 110,37.552378,126.964136,06:00~23:00,false,true,true,48,3,45,27,2025-10-22T01:33:00Z,2025-10-22T01:33:00Z
남대문시장 5게이트 화장실,서울특별시 중구 남대문시장4길 21,37.550019,126.963736,24시간,false,false,true,48,2,70,9,2025-10-22T01:33:00Z,2025-10-22T01:33:00Z
롯데마트 본점 화장실,서울특별시 중구 남대문시장10길 15,37.564582,126.974356,07:00~22:00,false,true,true,5,21,29,24,2025-10-22T01:33:00Z,2025-10-22T01:33:00Z
충무로 공영주차장 화장실,서울특별시 중구 충무로 134,37.548382,126.958194,06:00~23:00,true,false,false,58,20,46,5,2025-10-22T01:33:00Z,2025-10-22T01:33:00Z
회현역 역사 내 화장실,서울특별시 중구 퇴계로 18,37.550805,126.962085,07:00~22:00,false,false,true,77,20,21,17,2025-10-22T01:33:00Z,2025-10-22T01:33:00Z
서울시청 지하 화장실,서울특별시 중구 세종대로 110,37.561574,126.960702,09:00~21:00,false,false,true,87,10,98,24,2025-10-22T01:33:00Z,2025-10-22T01:33:00Z
명동성당 근처 공중화장실,서울특별시 중구 명동길 74,37.541378,126.980454,07:00~22:00,false,false,true,27,29,72,28,2025-10-22T01:33:00Z,2025-10-22T01:33:00Z
